Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-05 17:00:00,USA,CAISO,US-CAL-CISO,267.4,350.37,38.62,34.52,caiso.com,false,
2023-01-05 18:00:00,USA,CAISO,US-CAL-CISO,253.71,334.95,41.1,37.17,caiso.com,false,
2023-01-05 19:00:00,USA,CAISO,US-CAL-CISO,239.39,317.82,44.19,40.39,caiso.com,false,
2023-01-05 20:00:00,USA,CAISO,US-CAL-CISO,245.63,325.2,42.56,38.71,caiso.com,false,
2023-01-05 21:00:00,USA,CAISO,US-CAL-CISO,233.01,310.31,45.17,41.49,caiso.com,false,
2023-01-05 22:00:00,USA,CAISO,US-CAL-CISO,231.12,309.13,45.03,41.31,caiso.com,false,
2023-01-05 23:00:00,USA,CAISO,US-CAL-CISO,231.59,309.27,45.13,40.65,caiso.com,false,
2023-01-06 00:00:00,USA,CAISO,US-CAL-CISO,242.6,319.58,44.1,37.94,caiso.com,false,
2023-01-06 01:00:00,USA,CAISO,US-CAL-CISO,240.93,315.02,45.45,39.19,caiso.com,false,
2023-01-06 02:00:00,USA,CAISO,US-CAL-CISO,240.41,314.44,45.58,39.25,caiso.com,false,
2023-01-06 03:00:00,USA,CAISO,US-CAL-CISO,241.68,316.41,45.14,38.69,caiso.com,false,
2023-01-06 04:00:00,USA,CAISO,US-CAL-CISO,247.25,324.39,43.33,36.64,caiso.com,false,
2023-01-06 05:00:00,USA,CAISO,US-CAL-CISO,249.5,327.41,42.67,35.88,caiso.com,false,
2023-01-06 06:00:00,USA,CAISO,US-CAL-CISO,247.46,325.43,43.05,35.67,caiso.com,false,
2023-01-06 07:00:00,USA,CAISO,US-CAL-CISO,240.26,315.39,45.48,37.46,caiso.com,false,
2023-01-06 08:00:00,USA,CAISO,US-CAL-CISO,254.72,333.99,41.48,33.49,caiso.com,false,
2023-01-06 09:00:00,USA,CAISO,US-CAL-CISO,261.87,342.69,39.7,31.57,caiso.com,false,
2023-01-06 10:00:00,USA,CAISO,US-CAL-CISO,272.09,355.17,37.16,29.13,caiso.com,false,
2023-01-06 11:00:00,USA,CAISO,US-CAL-CISO,277.27,361.85,35.88,27.79,caiso.com,false,
2023-01-06 12:00:00,USA,CAISO,US-CAL-CISO,278.69,362.42,36.33,28.34,caiso.com,false,
2023-01-06 13:00:00,USA,CAISO,US-CAL-CISO,278.49,358.89,38.12,30.84,caiso.com,false,
2023-01-06 14:00:00,USA,CAISO,US-CAL-CISO,260.57,335.53,43.36,36.37,caiso.com,false,
2023-01-06 15:00:00,USA,CAISO,US-CAL-CISO,253.86,327.25,45.12,38.07,caiso.com,false,
2023-01-06 16:00:00,USA,CAISO,US-CAL-CISO,215.27,286.86,51.21,44.46,caiso.com,false,
2023-01-06 17:00:00,USA,CAISO,US-CAL-CISO,180.13,245.2,59.16,52.43,caiso.com,false,
2023-01-06 18:00:00,USA,CAISO,US-CAL-CISO,172.11,235.71,60.88,54.22,caiso.com,false,
2023-01-06 19:00:00,USA,CAISO,US-CAL-CISO,177.05,241.52,59.75,52.92,caiso.com,false,
2023-01-06 20:00:00,USA,CAISO,US-CAL-CISO,171.94,235.72,60.79,54.21,caiso.com,false,
2023-01-06 21:00:00,USA,CAISO,US-CAL-CISO,171.39,235.32,60.75,54.26,caiso.com,false,
2023-01-06 22:00:00,USA,CAISO,US-CAL-CISO,171.71,236.28,60.35,54.12,caiso.com,false,
2023-01-06 23:00:00,USA,CAISO,US-CAL-CISO,196.9,264.61,55.77,48.76,caiso.com,false,
2023-01-07 00:00:00,USA,CAISO,US-CAL-CISO,247.43,320.71,46.52,38.5,caiso.com,false,
2023-01-07 01:00:00,USA,CAISO,US-CAL-CISO,261.58,336.5,43.69,35.71,caiso.com,false,
2023-01-07 02:00:00,USA,CAISO,US-CAL-CISO,259.53,334.77,43.69,35.2,caiso.com,false,
2023-01-07 03:00:00,USA,CAISO,US-CAL-CISO,259.71,335.96,43.15,33.93,caiso.com,false,
2023-01-07 04:00:00,USA,CAISO,US-CAL-CISO,256.71,333.96,43.05,33.25,caiso.com,false,
2023-01-07 05:00:00,USA,CAISO,US-CAL-CISO,259.04,337.6,42.22,31.91,caiso.com,false,
2023-01-07 06:00:00,USA,CAISO,US-CAL-CISO,268.05,349.79,39.57,29.01,caiso.com,false,
2023-01-07 07:00:00,USA,CAISO,US-CAL-CISO,272.59,354.83,39.05,27.97,caiso.com,false,
2023-01-07 08:00:00,USA,CAISO,US-CAL-CISO,272.24,353.18,39.93,28.38,caiso.com,false,
2023-01-07 09:00:00,USA,CAISO,US-CAL-CISO,278.84,361.47,37.97,26.12,caiso.com,false,
2023-01-07 10:00:00,USA,CAISO,US-CAL-CISO,282.84,365.53,37.39,25.04,caiso.com,false,
2023-01-07 11:00:00,USA,CAISO,US-CAL-CISO,278.54,360.79,37.98,25.71,caiso.com,false,
2023-01-07 12:00:00,USA,CAISO,US-CAL-CISO,278.72,362.19,37.14,25.2,caiso.com,false,
2023-01-07 13:00:00,USA,CAISO,US-CAL-CISO,269.55,351.36,39.08,27.66,caiso.com,false,
2023-01-07 14:00:00,USA,CAISO,US-CAL-CISO,263.26,344.0,40.45,29.53,caiso.com,false,
2023-01-07 15:00:00,USA,CAISO,US-CAL-CISO,250.16,328.48,43.47,32.45,caiso.com,false,
2023-01-07 16:00:00,USA,CAISO,US-CAL-CISO,211.88,283.2,51.91,41.33,caiso.com,false,
2023-01-07 17:00:00,USA,CAISO,US-CAL-CISO,200.46,269.5,54.88,43.75,caiso.com,false,
2023-01-07 18:00:00,USA,CAISO,US-CAL-CISO,198.12,267.55,54.94,43.61,caiso.com,false,
2023-01-07 19:00:00,USA,CAISO,US-CAL-CISO,194.45,263.34,55.77,43.75,caiso.com,false,
2023-01-07 20:00:00,USA,CAISO,US-CAL-CISO,195.61,265.14,55.18,43.11,caiso.com,false,
2023-01-07 21:00:00,USA,CAISO,US-CAL-CISO,190.66,259.31,56.25,43.65,caiso.com,false,
2023-01-07 22:00:00,USA,CAISO,US-CAL-CISO,205.03,276.18,53.27,39.87,caiso.com,false,
2023-01-07 23:00:00,USA,CAISO,US-CAL-CISO,212.46,284.86,51.52,38.12,caiso.com,false,
2023-01-08 00:00:00,USA,CAISO,US-CAL-CISO,239.88,314.91,46.2,32.74,caiso.com,false,
2023-01-08 01:00:00,USA,CAISO,US-CAL-CISO,247.35,321.15,45.68,33.04,caiso.com,false,
2023-01-08 02:00:00,USA,CAISO,US-CAL-CISO,242.91,315.62,46.79,34.14,caiso.com,false,
